,Unnamed: 0,Packing Type,Height,specific area,Corrugation angle,"S, Channel Side","B, Channel Base","h, Crimp height",packing element height,void fraction,LP/A,L,uG,T Corr,DelP,k OH E-3,DCO2 E9,HCO2 E-5,[OH-],CO2 in,CO2 out,Fractional Area,ReL,WeL E4,FrL,Who?,Glycerol,[alk]
767,767,RSP 200X,0.634146341,0.311926606,0.6,0.000865052,0.001814314,0.00055142,,,0.001595033,0.66066482,0.478947368,0.257246377,,0.133702532,0.560606061,0.007912458,0.850299401,0.472247498,0.692307692,0.74789916,,,,Wang,,
768,768,RSP 200X,0.634146341,0.311926606,0.6,0.000865052,0.001814314,0.00055142,,,0.001595033,0.826869806,0.484210526,0.268115942,,0.138449367,0.564393939,0.008249158,0.700598802,0.472247498,0.679487179,0.789915966,,,,Wang,,
769,769,RSP 200X,0.634146341,0.311926606,0.6,0.000865052,0.001814314,0.00055142,,,0.001595033,0.998614958,0.484210526,0.275362319,,0.143196203,0.571969697,0.008417508,0.700598802,0.472247498,0.66025641,0.848739496,,,,Wang,,
770,770,RSP 200X,0.634146341,0.311926606,0.6,0.000865052,0.001814314,0.00055142,,,0.001595033,0.491689751,0.742105263,0.282608696,,0.146360759,0.575757576,0.008585859,0.700598802,0.472247498,0.820512821,0.68907563,,,,Wang,,
771,771,RSP 200X,0.634146341,0.311926606,0.6,0.000865052,0.001814314,0.00055142,,,0.001595033,0.491689751,1,0.297101449,,0.157436709,0.583333333,0.009090909,0.700598802,0.454049136,0.871794872,0.722689076,,,,Wang,,
830,830,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.070637119,0.015789474,0.641304348,,,0.757575758,0.491582492,,0.18744313,0.318269231,0.260504202,,,,Song,0.00%,0.108
831,831,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.152354571,0.015789474,0.641304348,,,0.757575758,0.48989899,,0.193812557,0.295192308,0.294117647,,,,Song,0.00%,0.107
832,832,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.32132964,0.010526316,0.626811594,,,0.75,0.484848485,,0.179253867,0.266666667,0.336134454,,,,Song,0.00%,0.106
833,833,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.491689751,0.010526316,0.630434783,,,0.75,0.486531987,,0.189262966,0.234615385,0.386554622,,,,Song,0.00%,0.105
834,834,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.66066482,0.015789474,0.623188406,,,0.746212121,0.483164983,,0.181073703,0.226602564,0.411764706,,,,Song,0.00%,0.103
835,835,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.829639889,0.015789474,0.619565217,,,0.746212121,0.481481481,,0.181983621,0.216346154,0.43697479,,,,Song,0.00%,0.102
836,836,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.998614958,0.005263158,0.637681159,,,0.757575758,0.488215488,,0.171974522,0.176602564,0.487394958,,,,Song,0.00%,0.099
837,837,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.066481994,0.221052632,0.489130435,,,0.678030303,0.430976431,,0.191992721,0.572435897,0.302521008,,,,Song,0.00%,0.094
838,838,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.153739612,0.221052632,0.485507246,,,0.674242424,0.429292929,,0.189262966,0.537820513,0.352941176,,,,Song,0.00%,0.095
839,839,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.32132964,0.221052632,0.485507246,,,0.674242424,0.429292929,,0.195632393,0.527564103,0.369747899,,,,Song,0.00%,0.094
840,840,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.490304709,0.215789474,0.485507246,,,0.678030303,0.429292929,,0.191082803,0.504166667,0.411764706,,,,Song,0.00%,0.094
841,841,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.66066482,0.221052632,0.471014493,,,0.666666667,0.424242424,,0.20200182,0.457371795,0.504201681,,,,Song,0.00%,0.096
842,842,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.829639889,0.221052632,0.47826087,,,0.670454545,0.425925926,,0.20655141,0.423717949,0.579831933,,,,Song,0.00%,0.094
843,843,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.069252078,0.484210526,0.644927536,,,0.761363636,0.48989899,,0.070973612,0.674038462,0.285714286,,,,Song,0.00%,0.109
844,844,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.152354571,0.484210526,0.666666667,,,0.776515152,0.498316498,,0.072793449,0.625961538,0.369747899,,,,Song,0.00%,0.111
845,845,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.322714681,0.484210526,0.65942029,,,0.772727273,0.494949495,,0.060964513,0.618269231,0.386554622,,,,Song,0.00%,0.11
846,846,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.491689751,0.478947368,0.648550725,,,0.765151515,0.491582492,,0.07188353,0.600961538,0.43697479,,,,Song,0.00%,0.108
847,847,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.66066482,0.478947368,0.673913043,,,0.78030303,0.5,,0.070063694,0.542948718,0.554621849,,,,Song,0.00%,0.11
848,848,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.32132964,0.742105263,0.644927536,,,0.765151515,0.488215488,,0.055505005,0.713461538,0.403361345,,,,Song,0.00%,0.104
849,849,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.491689751,0.742105263,0.637681159,,,0.761363636,0.484848485,,0.050955414,0.697435897,0.453781513,,,,Song,0.00%,0.102
850,850,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.322714681,1,0.655797101,,,0.768939394,0.493265993,,0.055505005,0.767628205,0.411764706,,,,Song,0.00%,0.105
851,851,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.152354571,0.221052632,0.634057971,,,0.753787879,0.486531987,,0.230209281,0.524358974,0.31092437,,,,Song,0.00%,0.1
852,852,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.32132964,0.221052632,0.605072464,,,0.738636364,0.474747475,,0.249317561,0.495833333,0.386554622,,,,Song,0.00%,0.096
853,853,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.491689751,0.221052632,0.594202899,,,0.734848485,0.46969697,,0.246587807,0.470512821,0.453781513,,,,Song,0.00%,0.091
854,854,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.66066482,0.221052632,0.59057971,,,0.731060606,0.466329966,,0.266606005,0.442948718,0.537815126,,,,Song,0.00%,0.086
855,855,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.829639889,0.226315789,0.59057971,,,0.734848485,0.466329966,,0.242948135,0.411858974,0.621848739,,,,Song,0.00%,0.082
856,856,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.152354571,0.010526316,0.489130435,,,0.011363636,0.932659933,,0.364877161,0.915705128,0.210084034,,,,Song,77.00%,0.05
857,857,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.322714681,0.015789474,0.496376812,,,0.011363636,0.937710438,,0.323930846,0.901602564,0.218487395,,,,Song,77.00%,0.048
858,858,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.491689751,0.010526316,0.503623188,,,0.011363636,0.941077441,,0.348498635,0.84775641,0.369747899,,,,Song,77.00%,0.046
859,859,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.659279778,0.015789474,0.514492754,,,0.011363636,0.946127946,,0.310282075,0.823076923,0.411764706,,,,Song,77.00%,0.044
860,860,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.239612188,0.010526316,0.503623188,,,0.011363636,0.942760943,,0.312101911,0.883333333,0.260504202,,,,Song,77.00%,0.044
861,861,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.407202216,0.015789474,0.489130435,,,0.011363636,0.936026936,,0.320291174,0.858012821,0.369747899,,,,Song,77.00%,0.042
862,862,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.576177285,0.010526316,0.474637681,,,0.007575758,0.930976431,,0.342129208,0.851602564,0.420168067,,,,Song,77.00%,0.04
863,863,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.070637119,0.015789474,0.449275362,,,0.007575758,0.920875421,,0.362147407,0.934935897,0.235294118,,,,Song,77.00%,0.041
864,864,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.153739612,0.015789474,0.52173913,,,0.064393939,0.877104377,,0.296633303,0.680128205,0.201680672,,,,Song,64.60%,0.103
865,865,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.32132964,0.015789474,0.532608696,,,0.064393939,0.88047138,,0.287534122,0.651602564,0.243697479,,,,Song,64.60%,0.098
866,866,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.491689751,0.015789474,0.518115942,,,0.060606061,0.875420875,,0.28844404,0.578205128,0.378151261,,,,Song,64.60%,0.096
867,867,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.659279778,0.010526316,0.503623188,,,0.060606061,0.868686869,,0.32211101,0.563461538,0.420168067,,,,Song,64.60%,0.093
868,868,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.829639889,0.015789474,0.503623188,,,0.060606061,0.868686869,,0.298453139,0.55224359,0.453781513,,,,Song,64.60%,0.09
869,869,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.152354571,0.010526316,0.597826087,,,0.204545455,0.764309764,,0.220200182,0.451923077,0.176470588,,,,Song,45.20%,0.093
870,870,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.32132964,0.015789474,0.561594203,,,0.196969697,0.745791246,,0.208371247,0.417948718,0.243697479,,,,Song,45.20%,0.089
871,871,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.491689751,0.010526316,0.536231884,,,0.185606061,0.739057239,,0.228389445,0.379487179,0.327731092,,,,Song,45.20%,0.086
872,872,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.66066482,0.015789474,0.507246377,,,0.178030303,0.727272727,,0.314831665,0.341987179,0.462184874,,,,Song,45.20%,0.081
873,873,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.829639889,0,0.474637681,,,0.170454545,0.713804714,,0.383075523,0.342307692,0.470588235,,,,Song,45.20%,0.078
874,874,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.322714681,0.015789474,0.438405797,,,0.162878788,0.696969697,,0.344858963,0.466987179,0.336134454,,,,Song,45.20%,0.077
875,875,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.067867036,0.015789474,0.492753623,,,0,0.951178451,,0.215650591,0.867628205,0.159663866,,,,Song,79.90%,0.088
876,876,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.149584488,0.010526316,0.536231884,,,0.003787879,0.96969697,,0.207461328,0.834294872,0.193277311,,,,Song,79.90%,0.087
877,877,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.322714681,0.015789474,0.56884058,,,0.007575758,0.983164983,,0.190172884,0.782051282,0.285714286,,,,Song,79.90%,0.085
878,878,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.491689751,0.015789474,0.59057971,,,0.007575758,0.991582492,,0.165605096,0.730128205,0.378151261,,,,Song,79.90%,0.083
879,879,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.66066482,0.010526316,0.608695652,,,0.007575758,1,,0.138307552,0.715064103,0.378151261,,,,Song,79.90%,0.08
880,880,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.067867036,0.015789474,0.463768116,,,0.060606061,0.845117845,,0.21656051,0.708653846,0.159663866,,,,Song,63.70%,0.096
881,881,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.150969529,0.015789474,0.467391304,,,0.060606061,0.846801347,,0.213830755,0.691987179,0.18487395,,,,Song,63.70%,0.093
882,882,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.322714681,0.015789474,0.463768116,,,0.060606061,0.846801347,,0.212920837,0.661858974,0.235294118,,,,Song,63.70%,0.09
883,883,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.491689751,0.010526316,0.471014493,,,0.056818182,0.85016835,,0.197452229,0.585576923,0.361344538,,,,Song,63.70%,0.086
884,884,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.66066482,0.010526316,0.489130435,,,0.060606061,0.858585859,,0.20200182,0.569551282,0.378151261,,,,Song,63.70%,0.083
885,885,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.829639889,0.015789474,0.507246377,,,0.064393939,0.865319865,,0.185623294,0.553846154,0.394957983,,,,Song,63.70%,0.08
886,886,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.067867036,0.010526316,0.293478261,,,0.147727273,0.597643098,,0.318471338,0.532371795,0.176470588,,,,Song,40.20%,0.103
887,887,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.152354571,0.015789474,0.289855072,,,0.147727273,0.595959596,,0.305732484,0.521794872,0.201680672,,,,Song,40.20%,0.1
888,888,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.32132964,0.015789474,0.300724638,,,0.151515152,0.601010101,,0.299363057,0.458974359,0.285714286,,,,Song,40.20%,0.095
889,889,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.491689751,0.010526316,0.304347826,,,0.151515152,0.602693603,,0.285714286,0.380448718,0.394957983,,,,Song,40.20%,0.09
890,890,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.66066482,0.010526316,0.315217391,,,0.15530303,0.607744108,,0.282984531,0.375320513,0.394957983,,,,Song,40.20%,0.086
891,891,GTO 250Y,0.512195122,0.426605505,0,0.000988631,0.001814314,0.001317281,,,,0.829639889,0.015789474,0.326086957,,,0.15530303,0.611111111,,0.27388535,0.369551282,0.403361345,,,,Song,40.20%,0.082
892,892,MG 64Y,0.268292683,0,0,0.007538309,0.008383383,0.007903685,,,0,0.066481994,0.010526316,0.699275362,,,0.791666667,0.513468013,,0,0.689423077,0.495798319,,,,Song,0.00%,0.099
893,893,MG 64Y,0.268292683,0,0,0.007538309,0.008383383,0.007903685,,,0,0.152354571,0.010526316,0.702898551,,,0.795454545,0.513468013,,0.012738854,0.662179487,0.588235294,,,,Song,0.00%,0.099
894,894,MG 64Y,0.268292683,0,0,0.007538309,0.008383383,0.007903685,,,0,0.322714681,0.010526316,0.619565217,,,0.746212121,0.47979798,,0.104640582,0.666987179,0.680672269,,,,Song,0.00%,0.097
895,895,MG 64Y,0.268292683,0,0,0.007538309,0.008383383,0.007903685,,,0,0.491689751,0.010526316,0.619565217,,,0.746212121,0.481481481,,0.106460419,0.646474359,0.756302521,,,,Song,0.00%,0.097
896,896,MG 64Y,0.268292683,0,0,0.007538309,0.008383383,0.007903685,,,0,0.66066482,0.015789474,0.623188406,,,0.746212121,0.481481481,,0.116469518,0.633012821,0.823529412,,,,Song,0.00%,0.097
897,897,MG 64Y,0.268292683,0,0,0.007538309,0.008383383,0.007903685,,,0,0.829639889,0.015789474,0.619565217,,,0.746212121,0.47979798,,0.108280255,0.611858974,0.890756303,,,,Song,0.00%,0.096
898,898,MG 64Y,0.268292683,0,0,0.007538309,0.008383383,0.007903685,,,0,0.998614958,0.010526316,0.615942029,,,0.746212121,0.47979798,,0.108280255,0.589102564,0.957983193,,,,Song,0.00%,0.096
899,899,MG 64Y,0.268292683,0,0,0.007538309,0.008383383,0.007903685,,,0,0.069252078,0.221052632,0.677536232,,,0.78030303,0.505050505,,0.074613285,0.821794872,0.546218487,,,,Song,0.00%,0.101
900,900,MG 64Y,0.268292683,0,0,0.007538309,0.008383383,0.007903685,,,0,0.152354571,0.221052632,0.684782609,,,0.784090909,0.506734007,,0.080982712,0.806730769,0.613445378,,,,Song,0.00%,0.101
901,901,MG 64Y,0.268292683,0,0,0.007538309,0.008383383,0.007903685,,,0,0.322714681,0.221052632,0.684782609,,,0.784090909,0.506734007,,0.080072793,0.789102564,0.68907563,,,,Song,0.00%,0.101
902,902,MG 64Y,0.268292683,0,0,0.007538309,0.008383383,0.007903685,,,0,0.491689751,0.221052632,0.684782609,,,0.784090909,0.506734007,,0.069153776,0.768269231,0.773109244,,,,Song,0.00%,0.1
903,903,MG 64Y,0.268292683,0,0,0.007538309,0.008383383,0.007903685,,,0,0.66066482,0.221052632,0.684782609,,,0.784090909,0.506734007,,0.055505005,0.746474359,0.857142857,,,,Song,0.00%,0.1
904,904,MG 64Y,0.268292683,0,0,0.007538309,0.008383383,0.007903685,,,0,0.829639889,0.221052632,0.684782609,,,0.784090909,0.506734007,,0.042766151,0.731730769,0.907563025,,,,Song,0.00%,0.1
905,905,MG 64Y,0.268292683,0,0,0.007538309,0.008383383,0.007903685,,,0,1,0.221052632,0.688405797,,,0.784090909,0.508417508,,0.029117379,0.716987179,0.966386555,,,,Song,0.00%,0.099
906,906,MG 64Y,0.268292683,0,0,0.007538309,0.008383383,0.007903685,,,0,0.069252078,0.478947368,0.648550725,,,0.761363636,0.491582492,,0.234758872,0.944871795,0.56302521,,,,Song,0.00%,0.098
907,907,MG 64Y,0.268292683,0,0,0.007538309,0.008383383,0.007903685,,,0,0.152354571,0.478947368,0.648550725,,,0.761363636,0.491582492,,0.276615105,0.943589744,0.647058824,,,,Song,0.00%,0.098
908,908,MG 64Y,0.268292683,0,0,0.007538309,0.008383383,0.007903685,,,0,0.32132964,0.484210526,0.648550725,,,0.761363636,0.491582492,,0.28844404,0.934935897,0.714285714,,,,Song,0.00%,0.099
909,909,MG 64Y,0.268292683,0,0,0.007538309,0.008383383,0.007903685,,,0,0.491689751,0.484210526,0.648550725,,,0.761363636,0.491582492,,0.279344859,0.920192308,0.781512605,,,,Song,0.00%,0.098
910,910,MG 64Y,0.268292683,0,0,0.007538309,0.008383383,0.007903685,,,0,0.66066482,0.484210526,0.648550725,,,0.761363636,0.493265993,,0.301182894,0.913461538,0.857142857,,,,Song,0.00%,0.099
911,911,MG 64Y,0.268292683,0,0,0.007538309,0.008383383,0.007903685,,,0,0.829639889,0.478947368,0.648550725,,,0.761363636,0.491582492,,0.280254777,0.898717949,0.915966387,,,,Song,0.00%,0.098
912,912,MG 64Y,0.268292683,0,0,0.007538309,0.008383383,0.007903685,,,0,0.998614958,0.478947368,0.648550725,,,0.761363636,0.491582492,,0.275705187,0.890705128,0.957983193,,,,Song,0.00%,0.097
913,913,MG 64Y,0.268292683,0,0,0.007538309,0.008383383,0.007903685,,,0,0.491689751,0.742105263,0.655797101,,,0.768939394,0.494949495,,0.222020018,0.946794872,0.823529412,,,,Song,0.00%,0.096
914,914,MG 64Y,0.268292683,0,0,0.007538309,0.008383383,0.007903685,,,0,0.490304709,1,0.673913043,,,0.776515152,0.501683502,,0.212010919,0.970192308,0.857142857,,,,Song,0.00%,0.095
915,915,B1 250 MN,0.512195122,0.426605505,0,0.00111221,0.00129296,0.001470453,,,0.000920631,0.067867036,0.015789474,0.768115942,,,0.837121212,0.538720539,,0.213830755,0.224679487,0.411764706,,,,Song,0.00%,0.091
916,916,B1 250 MN,0.512195122,0.426605505,0,0.00111221,0.00129296,0.001470453,,,0.000920631,0.152354571,0.015789474,0.764492754,,,0.833333333,0.538720539,,0.214740673,0.195192308,0.462184874,,,,Song,0.00%,0.091
917,917,B1 250 MN,0.512195122,0.426605505,0,0.00111221,0.00129296,0.001470453,,,0.000920631,0.322714681,0.010526316,0.764492754,,,0.837121212,0.538720539,,0.214740673,0.156730769,0.521008403,,,,Song,0.00%,0.092
918,918,B1 250 MN,0.512195122,0.426605505,0,0.00111221,0.00129296,0.001470453,,,0.000920631,0.491689751,0.015789474,0.77173913,,,0.837121212,0.54040404,,0.211101001,0.139102564,0.56302521,,,,Song,0.00%,0.092
919,919,B1 250 MN,0.512195122,0.426605505,0,0.00111221,0.00129296,0.001470453,,,0.000920631,0.66066482,0.015789474,0.77173913,,,0.837121212,0.54040404,,0.207461328,0.121153846,0.596638655,,,,Song,0.00%,0.093
920,920,B1 250 MN,0.512195122,0.426605505,0,0.00111221,0.00129296,0.001470453,,,0.000920631,0.829639889,0.010526316,0.77173913,,,0.840909091,0.542087542,,0.215650591,0.118269231,0.596638655,,,,Song,0.00%,0.094
921,921,B1 250 MN,0.512195122,0.426605505,0,0.00111221,0.00129296,0.001470453,,,0.000920631,0.998614958,0.010526316,0.775362319,,,0.840909091,0.542087542,,0.214740673,0.117307692,0.596638655,,,,Song,0.00%,0.094
922,922,B1 250 MN,0.512195122,0.426605505,0,0.00111221,0.00129296,0.001470453,,,0.000920631,0.067867036,0.221052632,0.757246377,,,0.829545455,0.535353535,,0.181983621,0.439102564,0.411764706,,,,Song,0.00%,0.095
923,923,B1 250 MN,0.512195122,0.426605505,0,0.00111221,0.00129296,0.001470453,,,0.000920631,0.152354571,0.221052632,0.764492754,,,0.833333333,0.538720539,,0.181073703,0.404166667,0.470588235,,,,Song,0.00%,0.096
