,Unnamed: 0,Packing Type,Height,specific area,Corrugation angle,"S, Channel Side","B, Channel Base","h, Crimp height",packing element height,void fraction,LP/A,L,uG,T Corr,DelP,k OH E-3,DCO2 E9,HCO2 E-5,[OH-],CO2 in,CO2 out,Fractional Area,ReL,WeL E4,FrL,Who?,Glycerol,[alk]
745,745,M125Y,0.5162790697674419,0.13677130044843047,45.0,0.037,0.055,0.0248,,,108.5,0.829639889196676,0.3725,0.6956521739130435,,0.5356012658227848,0.7878787878787878,0.023905723905723913,0.8502994011976048,0.3266606005459507,0.7692307692307692,0.7465495925937857,,,,Wang,,
746,746,M125Y,0.5162790697674419,0.13677130044843047,45.0,0.037,0.055,0.0248,,,108.5,0.9986149584487535,0.3725,0.6956521739130435,,0.5371835443037973,0.7878787878787878,0.023905723905723913,0.7005988023952097,0.3266606005459507,0.7564102564102564,0.7899982338634225,,,,Wang,,
747,747,M125Y,0.5162790697674419,0.13677130044843047,45.0,0.037,0.055,0.0248,,,108.5,0.4916897506925208,0.495,0.6992753623188406,,0.5395569620253164,0.7916666666666667,0.02407407407407407,0.7005988023952097,0.3266606005459507,0.8685897435897436,0.6958595111125427,,,,Wang,,
748,748,M125Y,0.5162790697674419,0.13677130044843047,45.0,0.037,0.055,0.0248,,,108.5,0.4916897506925208,0.6175,0.7065217391304348,,0.5514240506329114,0.7954545454545454,0.024410774410774414,0.7005988023952097,0.2993630573248405,0.9070512820512819,0.7175838317473612,,,,Wang,,
749,749,RSP 200X,0.5465116279069767,0.30493273542600896,60.0,0.015,0.027,0.005,,,444.444,0.06786703601108034,0.1475,0.5362318840579711,,0.3599683544303798,0.696969696969697,0.017845117845117848,0.8502994011976048,0.4449499545040947,0.3141025641025641,0.5582721470920265,,,,Wang,,
750,750,RSP 200X,0.5465116279069767,0.30493273542600896,60.0,0.015,0.027,0.005,,,444.444,0.1523545706371191,0.1475,0.5362318840579711,,0.3575949367088608,0.696969696969697,0.017845117845117848,0.8502994011976048,0.43585077343039114,0.28846153846153844,0.6017207883616633,,,,Wang,,
751,751,RSP 200X,0.5465116279069767,0.30493273542600896,60.0,0.015,0.027,0.005,,,444.444,0.3227146814404432,0.1475,0.5326086956521738,,0.3560126582278481,0.696969696969697,0.017676767676767676,0.8502994011976048,0.43585077343039114,0.2564102564102564,0.6596523100545123,,,,Wang,,
752,752,RSP 200X,0.5465116279069767,0.30493273542600896,60.0,0.015,0.027,0.005,,,444.444,0.4916897506925208,0.1475,0.5362318840579711,,0.35680379746835444,0.696969696969697,0.017845117845117848,0.8502994011976048,0.4267515923566876,0.25,0.6741351904777244,,,,Wang,,
753,753,RSP 200X,0.5465116279069767,0.30493273542600896,60.0,0.015,0.027,0.005,,,444.444,0.6606648199445984,0.1475,0.5362318840579711,,0.35917721518987344,0.7007575757575758,0.017845117845117848,0.8502994011976048,0.41765241128298447,0.25961538461538464,0.6596523100545123,,,,Wang,,
754,754,RSP 200X,0.5465116279069767,0.30493273542600896,60.0,0.015,0.027,0.005,,,444.444,0.8185595567867036,0.1475,0.5507246376811594,,0.372626582278481,0.7045454545454546,0.01835016835016835,0.8502994011976048,0.4085532302092809,0.2564102564102564,0.6668937502661183,,,,Wang,,
755,755,RSP 200X,0.5465116279069767,0.30493273542600896,60.0,0.015,0.027,0.005,,,444.444,0.9986149584487535,0.1475,0.5543478260869565,,0.37420886075949367,0.7083333333333334,0.01835016835016835,0.7005988023952097,0.3994540491355778,0.2692307692307692,0.6451694296313001,,,,Wang,,
756,756,RSP 200X,0.5465116279069767,0.30493273542600896,60.0,0.015,0.027,0.005,,,444.444,0.06786703601108034,0.2475,0.5362318840579711,,0.35917721518987344,0.696969696969697,0.017845117845117848,0.8502994011976048,0.39035486806187425,0.5448717948717948,0.5799964677268449,,,,Wang,,
757,757,RSP 200X,0.5465116279069767,0.30493273542600896,60.0,0.015,0.027,0.005,,,444.444,0.1523545706371191,0.2475,0.5108695652173914,,0.3322784810126582,0.6856060606060606,0.016835016835016838,0.7005988023952097,0.39035486806187425,0.5384615384615384,0.6089622285732694,,,,Wang,,
758,758,RSP 200X,0.5465116279069767,0.30493273542600896,60.0,0.015,0.027,0.005,,,444.444,0.3227146814404432,0.2475,0.48550724637681164,,0.30933544303797467,0.6742424242424243,0.01582491582491582,0.7005988023952097,0.39035486806187425,0.5032051282051282,0.6886180709009366,,,,Wang,,
759,759,RSP 200X,0.5465116279069767,0.30493273542600896,60.0,0.015,0.027,0.005,,,444.444,0.4916897506925208,0.2475,0.47101449275362317,,0.2927215189873418,0.662878787878788,0.015151515151515155,0.7005988023952097,0.39035486806187425,0.4935897435897436,0.7175838317473612,,,,Wang,,
760,760,RSP 200X,0.5465116279069767,0.30493273542600896,60.0,0.015,0.027,0.005,,,444.444,0.6606648199445984,0.2475,0.4492753623188407,,0.2761075949367089,0.6553030303030304,0.014478114478114482,0.7005988023952097,0.39035486806187425,0.5,0.7320667121705734,,,,Wang,,
761,761,RSP 200X,0.5465116279069767,0.30493273542600896,60.0,0.015,0.027,0.005,,,444.444,0.829639889196676,0.2475,0.43840579710144933,,0.2666139240506329,0.6477272727272728,0.014141414141414139,0.7005988023952097,0.38125568698817114,0.5,0.7465495925937857,,,,Wang,,
762,762,RSP 200X,0.5465116279069767,0.30493273542600896,60.0,0.015,0.027,0.005,,,444.444,1.0,0.25,0.4311594202898551,,0.257120253164557,0.6439393939393939,0.013636363636363637,0.5508982035928145,0.38125568698817114,0.4807692307692307,0.8189639947098469,,,,Wang,,
763,763,RSP 200X,0.5465116279069767,0.30493273542600896,60.0,0.015,0.027,0.005,,,444.444,0.06786703601108034,0.37,0.28985507246376807,,0.1558544303797468,0.571969696969697,0.00909090909090909,0.8502994011976048,0.47224749772520447,0.7532051282051282,0.6089622285732694,,,,Wang,,
764,764,RSP 200X,0.5465116279069767,0.30493273542600896,60.0,0.015,0.027,0.005,,,444.444,0.1523545706371191,0.3725,0.2753623188405797,,0.14398734177215192,0.5643939393939394,0.008585858585858589,0.8502994011976048,0.47224749772520447,0.7467948717948718,0.637927989419694,,,,Wang,,
765,765,RSP 200X,0.5465116279069767,0.30493273542600896,60.0,0.015,0.027,0.005,,,444.444,0.32132963988919666,0.3725,0.26086956521739135,,0.13528481012658225,0.5606060606060607,0.00808080808080808,0.8502994011976048,0.47224749772520447,0.7211538461538461,0.703100951324149,,,,Wang,,
766,766,RSP 200X,0.5465116279069767,0.30493273542600896,60.0,0.015,0.027,0.005,,,444.444,0.4916897506925208,0.37,0.25724637681159424,,0.13291139240506325,0.5606060606060607,0.007912457912457909,0.8502994011976048,0.47224749772520447,0.7051282051282051,0.7393081523821795,,,,Wang,,
767,767,RSP 200X,0.5465116279069767,0.30493273542600896,60.0,0.015,0.027,0.005,,,444.444,0.6606648199445984,0.37,0.25724637681159424,,0.13370253164556964,0.5606060606060607,0.007912457912457909,0.8502994011976048,0.47224749772520447,0.6923076923076923,0.7827567936518163,,,,Wang,,
768,768,RSP 200X,0.5465116279069767,0.30493273542600896,60.0,0.015,0.027,0.005,,,444.444,0.8268698060941828,0.3725,0.2681159420289855,,0.13844936708860758,0.5643939393939394,0.008249158249158246,0.7005988023952097,0.47224749772520447,0.6794871794871795,0.8189639947098469,,,,Wang,,
769,769,RSP 200X,0.5465116279069767,0.30493273542600896,60.0,0.015,0.027,0.005,,,444.444,0.9986149584487535,0.3725,0.2753623188405797,,0.14319620253164553,0.571969696969697,0.008417508417508417,0.7005988023952097,0.47224749772520447,0.6602564102564102,0.8696540761910896,,,,Wang,,
770,770,RSP 200X,0.5465116279069767,0.30493273542600896,60.0,0.015,0.027,0.005,,,444.444,0.4916897506925208,0.495,0.28260869565217395,,0.14636075949367086,0.5757575757575758,0.008585858585858589,0.7005988023952097,0.47224749772520447,0.8205128205128205,0.7320667121705734,,,,Wang,,
771,771,RSP 200X,0.5465116279069767,0.30493273542600896,60.0,0.015,0.027,0.005,,,444.444,0.4916897506925208,0.6175,0.2971014492753623,,0.15743670886075953,0.5833333333333334,0.00909090909090909,0.7005988023952097,0.4540491355777978,0.8717948717948718,0.761032473016998,,,,Wang,,
772,772,RSR 0.5,0.486046511627907,0.4170403587443946,,,,,,,,0.06786703601108034,0.1475,0.39855072463768115,,0.23417721518987342,0.6287878787878788,0.0127946127946128,0.8502994011976048,0.39035486806187425,0.4839743589743589,0.29033885926260006,,,,Wang,,
773,773,RSR 0.5,0.486046511627907,0.4170403587443946,,,,,,,,0.1523545706371191,0.1475,0.39492753623188415,,0.23101265822784808,0.625,0.012626262626262628,0.8502994011976048,0.39035486806187425,0.3846153846153846,0.3989604624366918,,,,Wang,,
774,774,RSR 0.5,0.486046511627907,0.4170403587443946,,,,,,,,0.3227146814404432,0.1475,0.4057971014492753,,0.24129746835443036,0.6325757575757576,0.012962962962962964,0.8502994011976048,0.39035486806187425,0.3269230769230769,0.4641334243411469,,,,Wang,,
775,775,RSR 0.5,0.486046511627907,0.4170403587443946,,,,,,,,0.4916897506925208,0.1475,0.4130434782608696,,0.24525316455696197,0.6363636363636364,0.013299663299663301,0.8502994011976048,0.39035486806187425,0.3076923076923077,0.48585774497596534,,,,Wang,,
776,776,RSR 0.5,0.486046511627907,0.4170403587443946,,,,,,,,0.6606648199445984,0.1475,0.41666666666666663,,0.2492088607594937,0.6363636363636364,0.013299663299663301,0.8502994011976048,0.39035486806187425,0.30448717948717946,0.49309918518757145,,,,Wang,,
777,777,RSR 0.5,0.486046511627907,0.4170403587443946,,,,,,,,0.829639889196676,0.1475,0.4492753623188407,,0.2761075949367089,0.6553030303030304,0.014478114478114482,0.8502994011976048,0.39035486806187425,0.27884615384615385,0.522064946033996,,,,Wang,,
778,778,RSR 0.5,0.486046511627907,0.4170403587443946,,,,,,,,1.0,0.15,0.4347826086956521,,0.26344936708860756,0.6477272727272728,0.013973063973063974,0.8502994011976048,0.39035486806187425,0.2564102564102564,0.5655135873036327,,,,Wang,,
779,779,RSR 0.5,0.486046511627907,0.4170403587443946,,,,,,,,0.06786703601108034,0.2475,0.5615942028985507,,0.384493670886076,0.7121212121212122,0.018686868686868693,0.8502994011976048,0.3539581437670609,0.6378205128205128,0.3048217396858123,,,,Wang,,
780,780,RSR 0.5,0.486046511627907,0.4170403587443946,,,,,,,,0.1523545706371191,0.2475,0.5398550724637682,,0.363132911392405,0.7007575757575758,0.018013468013468013,0.8502994011976048,0.3539581437670609,0.5512820512820513,0.42068478307151025,,,,Wang,,
781,781,RSR 0.5,0.486046511627907,0.4170403587443946,,,,,,,,0.32132963988919666,0.2475,0.5289855072463768,,0.3512658227848101,0.6931818181818182,0.017508417508417504,0.8502994011976048,0.3539581437670609,0.5064102564102564,0.48585774497596534,,,,Wang,,
782,782,RSR 0.5,0.486046511627907,0.4170403587443946,,,,,,,,0.4903047091412743,0.2475,0.5181159420289855,,0.34018987341772156,0.6893939393939393,0.017171717171717168,0.8502994011976048,0.3539581437670609,0.4807692307692307,0.529306386245602,,,,Wang,,
783,783,RSR 0.5,0.486046511627907,0.4170403587443946,,,,,,,,0.6606648199445984,0.2475,0.5036231884057971,,0.3267405063291139,0.6818181818181818,0.0164983164983165,0.8502994011976048,0.3539581437670609,0.46794871794871795,0.5510307068804203,,,,Wang,,
784,784,RSR 0.5,0.486046511627907,0.4170403587443946,,,,,,,,0.829639889196676,0.2475,0.4927536231884059,,0.317246835443038,0.678030303030303,0.016161616161616165,0.8502994011976048,0.3539581437670609,0.4391025641025641,0.6017207883616633,,,,Wang,,
785,785,RSR 0.5,0.486046511627907,0.4170403587443946,,,,,,,,0.06786703601108034,0.37,0.3369565217391305,,0.1882911392405063,0.5984848484848485,0.010606060606060608,0.8502994011976048,0.4085532302092809,0.8205128205128205,0.3337875005322368,,,,Wang,,
786,786,RSR 0.5,0.486046511627907,0.4170403587443946,,,,,,,,0.1523545706371191,0.37,0.32246376811594213,,0.17563291139240503,0.5909090909090909,0.0101010101010101,0.8502994011976048,0.4085532302092809,0.75,0.4568919841295408,,,,Wang,,
787,787,RSR 0.5,0.486046511627907,0.4170403587443946,,,,,,,,0.3227146814404432,0.37,0.30434782608695654,,0.16297468354430375,0.5833333333333334,0.009427609427609434,0.8502994011976048,0.4085532302092809,0.7051282051282051,0.5437892666688142,,,,Wang,,
788,788,RSR 0.5,0.486046511627907,0.4170403587443946,,,,,,,,0.4916897506925208,0.3725,0.30434782608695654,,0.16297468354430375,0.5833333333333334,0.009427609427609434,0.8502994011976048,0.4085532302092809,0.6698717948717948,0.6162036687848755,,,,Wang,,
789,789,RSR 0.5,0.486046511627907,0.4170403587443946,,,,,,,,0.3227146814404432,0.4125,0.3007246376811594,,0.16218354430379747,0.5833333333333334,0.009427609427609434,0.7005988023952097,0.4085532302092809,0.7307692307692307,0.5799964677268449,,,,Wang,,
790,790,RSR 0.7,0.5139534883720931,0.2600896860986547,,,,,,,,0.06786703601108034,0.1475,0.7065217391304348,,0.5474683544303797,0.7954545454545454,0.024242424242424242,0.7005988023952097,0.36305732484076403,0.40705128205128205,0.48585774497596534,,,,Wang,,
791,791,RSR 0.7,0.5139534883720931,0.2600896860986547,,,,,,,,0.1523545706371191,0.1475,0.7028985507246378,,0.5450949367088608,0.7954545454545454,0.024242424242424242,0.7005988023952097,0.36305732484076403,0.34935897435897434,0.5727550275152388,,,,Wang,,
792,792,RSR 0.7,0.5139534883720931,0.2600896860986547,,,,,,,,0.32132963988919666,0.1475,0.6992753623188406,,0.5395569620253164,0.7916666666666667,0.02407407407407407,0.7005988023952097,0.36305732484076403,0.3076923076923077,0.6451694296313001,,,,Wang,,
793,793,RSR 0.7,0.5139534883720931,0.2600896860986547,,,,,,,,0.4916897506925208,0.1475,0.7028985507246378,,0.543512658227848,0.7954545454545454,0.02407407407407407,0.7005988023952097,0.36305732484076403,0.28525641025641024,0.6813766306893305,,,,Wang,,
794,794,RSR 0.7,0.5139534883720931,0.2600896860986547,,,,,,,,0.6606648199445984,0.1475,0.6992753623188406,,0.5387658227848101,0.7916666666666667,0.023905723905723913,0.7005988023952097,0.36305732484076403,0.2692307692307692,0.7175838317473612,,,,Wang,,
795,795,RSR 0.7,0.5139534883720931,0.2600896860986547,,,,,,,,0.829639889196676,0.1475,0.6992753623188406,,0.5395569620253164,0.7954545454545454,0.02407407407407407,0.7005988023952097,0.36305732484076403,0.2532051282051282,0.7537910328053918,,,,Wang,,
796,796,RSR 0.7,0.5139534883720931,0.2600896860986547,,,,,,,,0.9986149584487535,0.1475,0.7028985507246378,,0.5411392405063291,0.7954545454545454,0.02407407407407407,0.7005988023952097,0.36305732484076403,0.24038461538461536,0.7827567936518163,,,,Wang,,
797,797,RSR 0.7,0.5139534883720931,0.2600896860986547,,,,,,,,0.06786703601108034,0.2475,0.7391304347826088,,0.5909810126582279,0.8181818181818182,0.025589225589225596,0.7005988023952097,0.29026387625113736,0.5833333333333334,0.522064946033996,,,,Wang,,
798,798,RSR 0.7,0.5139534883720931,0.2600896860986547,,,,,,,,0.1523545706371191,0.2475,0.7391304347826088,,0.5901898734177216,0.8181818181818182,0.025589225589225596,0.7005988023952097,0.29026387625113736,0.5416666666666666,0.5944793481500572,,,,Wang,,
799,799,RSR 0.7,0.5139534883720931,0.2600896860986547,,,,,,,,0.3227146814404432,0.2475,0.7282608695652174,,0.5799050632911392,0.8143939393939394,0.025252525252525252,0.7005988023952097,0.29026387625113736,0.4967948717948718,0.6886180709009366,,,,Wang,,
800,800,RSR 0.7,0.5139534883720931,0.2600896860986547,,,,,,,,0.4916897506925208,0.2475,0.7246376811594203,,0.571993670886076,0.8106060606060607,0.02508417508417508,0.7005988023952097,0.29026387625113736,0.47756410256410253,0.7320667121705734,,,,Wang,,
801,801,RSR 0.7,0.5139534883720931,0.2600896860986547,,,,,,,,0.6606648199445984,0.2475,0.7210144927536232,,0.5664556962025317,0.8068181818181819,0.02491582491582491,0.7005988023952097,0.29026387625113736,0.46153846153846156,0.768273913228604,,,,Wang,,
802,802,RSR 0.7,0.5139534883720931,0.2600896860986547,,,,,,,,0.829639889196676,0.2475,0.7210144927536232,,0.5680379746835442,0.8068181818181819,0.02491582491582491,0.7005988023952097,0.29026387625113736,0.4391025641025641,0.8189639947098469,,,,Wang,,
803,803,RSR 0.7,0.5139534883720931,0.2600896860986547,,,,,,,,0.9986149584487535,0.2475,0.7246376811594203,,0.5712025316455697,0.8106060606060607,0.02491582491582491,0.7005988023952097,0.29026387625113736,0.423076923076923,0.8551711957678774,,,,Wang,,
804,804,RSR 0.7,0.5139534883720931,0.2600896860986547,,,,,,,,0.06786703601108034,0.3725,0.8514492753623187,,0.7515822784810127,0.893939393939394,0.030134680134680136,0.5508982035928145,0.23566878980891692,0.7019230769230769,0.5655135873036327,,,,Wang,,
805,805,RSR 0.7,0.5139534883720931,0.2600896860986547,,,,,,,,0.1523545706371191,0.37,0.8913043478260868,,0.8204113924050631,0.9204545454545455,0.031818181818181815,0.7005988023952097,0.23566878980891692,0.6538461538461539,0.6162036687848755,,,,Wang,,
806,806,RSR 0.7,0.5139534883720931,0.2600896860986547,,,,,,,,0.3227146814404432,0.37,0.8623188405797101,,0.7729430379746834,0.9015151515151516,0.030639730639730644,0.7005988023952097,0.23566878980891692,0.6217948717948718,0.7103423915357551,,,,Wang,,
807,807,RSR 0.7,0.5139534883720931,0.2600896860986547,,,,,,,,0.4916897506925208,0.37,0.8550724637681161,,0.7579113924050632,0.893939393939394,0.0303030303030303,0.7005988023952097,0.23566878980891692,0.6025641025641025,0.761032473016998,,,,Wang,,
808,808,RSR 0.7,0.5139534883720931,0.2600896860986547,,,,,,,,0.6606648199445984,0.37,0.8478260869565218,,0.7460443037974683,0.8901515151515151,0.029966329966329964,0.5508982035928145,0.23566878980891692,0.592948717948718,0.7972396740750286,,,,Wang,,
809,809,RSR 0.7,0.5139534883720931,0.2600896860986547,,,,,,,,0.829639889196676,0.37,0.8478260869565218,,0.745253164556962,0.8901515151515151,0.029966329966329964,0.5508982035928145,0.23566878980891692,0.5801282051282051,0.8334468751330593,,,,Wang,,
810,810,RSR 0.7,0.5139534883720931,0.2600896860986547,,,,,,,,0.9986149584487535,0.37,0.8405797101449276,,0.7365506329113924,0.8863636363636365,0.029629629629629634,0.5508982035928145,0.23566878980891692,0.5608974358974359,0.884136956614302,,,,Wang,,
811,811,RSR 0.7,0.5139534883720931,0.2600896860986547,,,,,,,,0.4916897506925208,0.495,0.8297101449275363,,0.7159810126582279,0.8787878787878789,0.02912457912457912,0.5508982035928145,0.23566878980891692,0.7051282051282051,0.8117225544982408,,,,Wang,,
812,812,RSR 0.7,0.5139534883720931,0.2600896860986547,,,,,,,,0.4916897506925208,0.5775,0.822463768115942,,0.7080696202531644,0.875,0.02878787878787879,0.5508982035928145,0.23566878980891692,0.7467948717948718,0.8479297555562713,,,,Wang,,
813,813,RSR 0.3,0.5209302325581395,0.5448430493273543,,,,,,,,0.06786703601108034,0.1475,0.7789855072463768,,0.6526898734177214,0.8409090909090909,0.027441077441077436,0.8502994011976048,0.39035486806187425,0.3141025641025641,0.2686145386277816,,,,Wang,,
814,814,RSR 0.3,0.5209302325581395,0.5448430493273543,,,,,,,,0.1523545706371191,0.1475,0.7536231884057972,,0.6162974683544303,0.8219696969696969,0.026430976430976433,0.8502994011976048,0.39035486806187425,0.2532051282051282,0.3337875005322368,,,,Wang,,
815,815,RSR 0.3,0.5209302325581395,0.5448430493273543,,,,,,,,0.32132963988919666,0.1475,0.7391304347826088,,0.5949367088607594,0.8143939393939394,0.025757575757575753,0.8502994011976048,0.39035486806187425,0.21153846153846156,0.3844775820134796,,,,Wang,,
816,816,RSR 0.3,0.5209302325581395,0.5448430493273543,,,,,,,,0.4916897506925208,0.1475,0.7246376811594203,,0.5735759493670886,0.8068181818181819,0.02508417508417508,0.7005988023952097,0.39035486806187425,0.19551282051282054,0.40620190264829803,,,,Wang,,
817,817,RSR 0.3,0.5209302325581395,0.5448430493273543,,,,,,,,0.6606648199445984,0.1475,0.7065217391304348,,0.5506329113924051,0.7954545454545454,0.024410774410774414,0.7005988023952097,0.39035486806187425,0.1923076923076923,0.42792622328311636,,,,Wang,,
818,818,RSR 0.3,0.5209302325581395,0.5448430493273543,,,,,,,,0.829639889196676,0.1475,0.6992753623188406,,0.5395569620253164,0.7916666666666667,0.023905723905723913,0.7005988023952097,0.39035486806187425,0.19551282051282054,0.42792622328311636,,,,Wang,,
819,819,RSR 0.3,0.5209302325581395,0.5448430493273543,,,,,,,,1.0,0.1475,0.6847826086956522,,0.5213607594936709,0.7840909090909092,0.023400673400673398,0.7005988023952097,0.39035486806187425,0.19871794871794873,0.42792622328311636,,,,Wang,,
820,820,RSR 0.3,0.5209302325581395,0.5448430493273543,,,,,,,,0.06786703601108034,0.2475,0.7355072463768116,,0.5949367088607594,0.8106060606060607,0.025757575757575753,0.8502994011976048,0.36305732484076403,0.5224358974358975,0.29033885926260006,,,,Wang,,
821,821,RSR 0.3,0.5209302325581395,0.5448430493273543,,,,,,,,0.1523545706371191,0.2475,0.7210144927536232,,0.5735759493670886,0.8030303030303031,0.02508417508417508,0.8502994011976048,0.36305732484076403,0.47115384615384615,0.34827038095544893,,,,Wang,,
822,822,RSR 0.3,0.5209302325581395,0.5448430493273543,,,,,,,,0.3227146814404432,0.2475,0.7101449275362319,,0.5593354430379747,0.7954545454545454,0.02474747474747475,0.8502994011976048,0.36305732484076403,0.4326923076923077,0.3989604624366918,,,,Wang,,
823,823,RSR 0.3,0.5209302325581395,0.5448430493273543,,,,,,,,0.4916897506925208,0.2475,0.6956521739130435,,0.5387658227848101,0.7878787878787878,0.02407407407407407,0.8502994011976048,0.36305732484076403,0.41346153846153844,0.43516766349472247,,,,Wang,,
824,824,RSR 0.3,0.5209302325581395,0.5448430493273543,,,,,,,,0.6606648199445984,0.2475,0.6811594202898551,,0.5181962025316456,0.7803030303030303,0.023400673400673398,0.8502994011976048,0.36305732484076403,0.40705128205128205,0.4496505439179347,,,,Wang,,
825,825,RSR 0.3,0.5209302325581395,0.5448430493273543,,,,,,,,0.8310249307479225,0.2475,0.6847826086956522,,0.5221518987341772,0.7840909090909092,0.023400673400673398,0.7005988023952097,0.36305732484076403,0.39102564102564097,0.471374864552753,,,,Wang,,
826,826,RSR 0.3,0.5209302325581395,0.5448430493273543,,,,,,,,0.06786703601108034,0.37,0.7862318840579711,,0.6613924050632911,0.8446969696969696,0.027609427609427608,0.7005988023952097,0.29026387625113736,0.6538461538461539,0.3193046201090246,,,,Wang,,
827,827,RSR 0.3,0.5209302325581395,0.5448430493273543,,,,,,,,0.1523545706371191,0.3725,0.7644927536231884,,0.6265822784810127,0.8295454545454545,0.02659932659932659,0.7005988023952097,0.29026387625113736,0.6185897435897436,0.3772361418018735,,,,Wang,,
828,828,RSR 0.3,0.5209302325581395,0.5448430493273543,,,,,,,,0.3227146814404432,0.3725,0.7427536231884059,,0.5988924050632911,0.8181818181818182,0.025757575757575753,0.7005988023952097,0.29026387625113736,0.5865384615384616,0.42792622328311636,,,,Wang,,
829,829,RSR 0.3,0.5209302325581395,0.5448430493273543,,,,,,,,0.1523545706371191,0.4125,0.5615942028985507,,0.38132911392405067,0.7159090909090909,0.018686868686868693,0.7005988023952097,0.29026387625113736,0.6826923076923077,0.3989604624366918,,,,Wang,,
830,830,GTO 250Y,0.5348837209302326,0.4170403587443946,45.0,0.016,0.027,0.01,,,,0.07063711911357341,0.15,0.6413043478260869,,,0.7575757575757576,0.49158249158249157,,0.18744313011828906,0.3182692307692308,0.36275326137866126,,,,Song,0.00%,0.108
831,831,GTO 250Y,0.5348837209302326,0.4170403587443946,45.0,0.016,0.027,0.01,,,,0.1523545706371191,0.15,0.6413043478260869,,,0.7575757575757576,0.48989898989898994,,0.1938125568698812,0.2951923076923077,0.3917190222250857,,,,Song,0.00%,0.107
832,832,GTO 250Y,0.5348837209302326,0.4170403587443946,45.0,0.016,0.027,0.01,,,,0.32132963988919666,0.1475,0.6268115942028986,,,0.75,0.48484848484848486,,0.17925386715195613,0.26666666666666666,0.42792622328311636,,,,Song,0.00%,0.106
833,833,GTO 250Y,0.5348837209302326,0.4170403587443946,45.0,0.016,0.027,0.01,,,,0.4916897506925208,0.1475,0.6304347826086957,,,0.75,0.4865319865319865,,0.18926296633302986,0.23461538461538461,0.471374864552753,,,,Song,0.00%,0.105
834,834,GTO 250Y,0.5348837209302326,0.4170403587443946,45.0,0.016,0.027,0.01,,,,0.6606648199445984,0.15,0.6231884057971014,,,0.7462121212121212,0.48316498316498313,,0.18107370336669693,0.22660256410256413,0.49309918518757145,,,,Song,0.00%,0.103
835,835,GTO 250Y,0.5348837209302326,0.4170403587443946,45.0,0.016,0.027,0.01,,,,0.829639889196676,0.15,0.6195652173913044,,,0.7462121212121212,0.4814814814814815,,0.18198362147406755,0.21634615384615385,0.5148235058223898,,,,Song,0.00%,0.102
836,836,GTO 250Y,0.5348837209302326,0.4170403587443946,45.0,0.016,0.027,0.01,,,,0.9986149584487535,0.145,0.6376811594202899,,,0.7575757575757576,0.4882154882154882,,0.17197452229299337,0.17660256410256409,0.5582721470920265,,,,Song,0.00%,0.099
837,837,GTO 250Y,0.5348837209302326,0.4170403587443946,45.0,0.016,0.027,0.01,,,,0.0664819944598338,0.2475,0.48913043478260865,,,0.678030303030303,0.43097643097643096,,0.19199272065514084,0.5724358974358974,0.3989604624366918,,,,Song,0.00%,0.094
838,838,GTO 250Y,0.5348837209302326,0.4170403587443946,45.0,0.016,0.027,0.01,,,,0.15373961218836565,0.2475,0.48550724637681164,,,0.6742424242424243,0.4292929292929293,,0.18926296633302986,0.5378205128205128,0.4424091037063286,,,,Song,0.00%,0.095
839,839,GTO 250Y,0.5348837209302326,0.4170403587443946,45.0,0.016,0.027,0.01,,,,0.32132963988919666,0.2475,0.48550724637681164,,,0.6742424242424243,0.4292929292929293,,0.19563239308462244,0.5275641025641026,0.4568919841295408,,,,Song,0.00%,0.094
840,840,GTO 250Y,0.5348837209302326,0.4170403587443946,45.0,0.016,0.027,0.01,,,,0.4903047091412743,0.245,0.48550724637681164,,,0.678030303030303,0.4292929292929293,,0.19108280254777066,0.5041666666666667,0.49309918518757145,,,,Song,0.00%,0.094
841,841,GTO 250Y,0.5348837209302326,0.4170403587443946,45.0,0.016,0.027,0.01,,,,0.6606648199445984,0.2475,0.47101449275362317,,,0.6666666666666667,0.42424242424242425,,0.20200181983621457,0.4573717948717948,0.5727550275152388,,,,Song,0.00%,0.096
842,842,GTO 250Y,0.5348837209302326,0.4170403587443946,45.0,0.016,0.027,0.01,,,,0.829639889196676,0.2475,0.4782608695652173,,,0.6704545454545455,0.42592592592592593,,0.20655141037306635,0.42371794871794866,0.637927989419694,,,,Song,0.00%,0.094
843,843,GTO 250Y,0.5348837209302326,0.4170403587443946,45.0,0.016,0.027,0.01,,,,0.06925207756232687,0.3725,0.644927536231884,,,0.7613636363636365,0.48989898989898994,,0.07097361237488586,0.6740384615384616,0.3844775820134796,,,,Song,0.00%,0.109
844,844,GTO 250Y,0.5348837209302326,0.4170403587443946,45.0,0.016,0.027,0.01,,,,0.1523545706371191,0.3725,0.6666666666666667,,,0.7765151515151516,0.49831649831649827,,0.07279344858962711,0.6259615384615385,0.4568919841295408,,,,Song,0.00%,0.111
845,845,GTO 250Y,0.5348837209302326,0.4170403587443946,45.0,0.016,0.027,0.01,,,,0.3227146814404432,0.3725,0.6594202898550724,,,0.7727272727272727,0.4949494949494949,,0.060964513193812575,0.6182692307692308,0.471374864552753,,,,Song,0.00%,0.11
846,846,GTO 250Y,0.5348837209302326,0.4170403587443946,45.0,0.016,0.027,0.01,,,,0.4916897506925208,0.37,0.6485507246376813,,,0.7651515151515151,0.49158249158249157,,0.07188353048225649,0.6009615384615384,0.5148235058223898,,,,Song,0.00%,0.108
